target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
47,quadrature,121.46865787167852,25.057015181597897,721508.01725219004,9.8434166310439934,2552.9356217258587,-2544.2697628896544,4.9165833689560063,4.9165833689581868,2.1804780203638074e-12,0
48,quadrature,121.4770877168629,25.057015181597897,721508.01725219004,9.2154873949502232,2555.1146277673261,-2542.0907568481866,5.5445126050497766,5.5445126050494391,3.3750779948604759e-13,0
49,quadrature,121.48551756204729,25.057015181597897,721508.01725219004,4.5541501221815857,2555.5470917396055,-2541.6582928759076,10.205849877818414,10.205849877818205,2.0961010704922955e-13,0
50,quadrature,121.49394740723167,25.057015181597897,721508.01725219004,17.773638029157603,2557.9467128316242,-2539.258671783889,-3.0136380291576028,-3.0136380291587339,1.1310952174881095e-12,0
51,quadrature,121.50237725241605,25.057015181597897,721508.01725219004,12.206039374426284,2559.6962613711726,-2537.5091232443406,2.5539606255737155,2.5539606255747702,1.0547118733938987e-12,0
52,quadrature,121.51080709760043,25.057015181597897,721508.01725219004,2.5357027764750137,2556.0987753824838,-2538.2574121604639,12.224297223524985,12.224297223524925,6.0396132539608516e-14,0
53,quadrature,121.51923694278481,25.057015181597897,721508.01725219004,6.8540827921577723,1706.8004291594418,-1690.3929557327263,7.9059172078422275,7.9059172078432125,9.8498986744743888e-13,0
54,quadrature,121.5276667879692,25.057015181597897,721508.01725219004,11.19105380504528,857.5020829363998,-841.09460950968423,3.5689461949547194,3.5689461949552519,5.3246296261022508e-13,0
55,quadrature,121.53609663315358,25.057015181597897,360754.00862609502,8.2037367133577472,8.2037367133577472,8.2037367133577472,0,-1.3746721474961151e-12,1.3746721474961151e-12,0
56,quadrature,121.43493849094099,25.064655215932014,721508.01725219004,14.696909757753872,885.30054461418729,-813.29614783189675,0.063090242246127914,0.063090242246086795,4.1119885274554235e-14,0
57,quadrature,121.42650864575661,25.064655215932014,360754.00862609502,36.002198391145313,36.002198391145313,36.002198391145313,0,-4.6970120436221454e-12,4.6970120436221454e-12,0
58,quadrature,121.44336833612537,25.064655215932014,721508.01725219004,6.1337630465144199,1734.5988908372294,-1662.5944940549387,8.6262369534855807,8.6262369534834615,2.1191937094044988e-12,0
59,quadrature,121.45179818130975,25.064655215932014,721508.01725219004,17.384717976129604,2583.8972370602714,-2495.0030242868484,-2.6247179761296042,-2.6247179761299404,3.361755318564974e-13,0
60,quadrature,121.46022802649414,25.064655215932014,721508.01725219004,7.6900515144721071,3413.9909402273915,-3311.0152416652522,7.0699484855278927,7.0699484855294257,1.5329959524024162e-12,0
61,quadrature,121.46865787167852,25.064655215932014,721508.01725219004,4.4280947620505273,3402.4698524951109,-3393.8039936589066,10.331905237949472,10.331905237947316,2.1564972030319041e-12,0
62,quadrature,121.4770877168629,25.064655215932014,721508.01725219004,3.5425783024029238,3404.6488585365782,-3391.6249876174388,11.217421697597075,11.217421697597853,7.780442956573097e-13,0
63,quadrature,121.48551756204729,25.064655215932014,721508.01725219004,15.134740007011931,3405.0813225088577,-3391.1925236451598,-0.37474000701193155,-0.37474000701232024,3.886890809212673e-13,0
